queue_id,run_id,sample_event,target_field,value,measured_at,operator_or_agent,instrument_id,source_file,notes,apply,source_class,instrument_required,instrument_class,source_status,source_ready,source_validation,source_size_bytes,source_sha256,image_width,image_height,extraction_mode,value_to_extract,required_metadata,review_status,missing_items,review_instruction
SQ-0100,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,mea_coupon_id,,,,,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_mea_coupon_id_supplier_or_build_record.pdf,,,supplier_or_build_record,false,record_review,missing_source_file,false,not_run_missing_file,,,,,manual_pdf_or_ocr_to_source_value_sidecar,MEA/coupon/sample identifier,"lot, recipe, CoA, label, or build identifier",awaiting_source_file,measured_at;operator_or_agent;source_missing_source_file;value,"Read or OCR `data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_mea_coupon_id_supplier_or_build_record.pdf` and enter the actual MEA/coupon/sample identifier; include measured_at, operator_or_agent, notes, and apply=yes. Do not cite this review sheet as source_file."
SQ-0101,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,electrode_material,,,,,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_electrode_material_supplier_or_build_record.pdf,,,supplier_or_build_record,false,record_review,missing_source_file,false,not_run_missing_file,,,,,manual_pdf_or_ocr_to_source_value_sidecar,electrode material,"lot, recipe, CoA, label, or build identifier",awaiting_source_file,measured_at;operator_or_agent;source_missing_source_file;value,"Read or OCR `data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_electrode_material_supplier_or_build_record.pdf` and enter the actual electrode material; include measured_at, operator_or_agent, notes, and apply=yes. Do not cite this review sheet as source_file."
SQ-0102,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,laminin_or_peptide_density,,,,,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_laminin_or_peptide_density_supplier_or_build_record.pdf,,,supplier_or_build_record,false,record_review,missing_source_file,false,not_run_missing_file,,,,,manual_pdf_or_ocr_to_source_value_sidecar,coating density or recipe identifier,"lot, recipe, CoA, label, or build identifier",awaiting_source_file,measured_at;operator_or_agent;source_missing_source_file;value,"Read or OCR `data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_laminin_or_peptide_density_supplier_or_build_record.pdf` and enter the actual coating density or recipe identifier; include measured_at, operator_or_agent, notes, and apply=yes. Do not cite this review sheet as source_file."
SQ-0103,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,sterilization_or_aseptic_protocol,,,,,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_sterilization_or_aseptic_protocol_supplier_or_build_record.pdf,,,supplier_or_build_record,false,record_review,missing_source_file,false,not_run_missing_file,,,,,manual_pdf_or_ocr_to_source_value_sidecar,"SOP, batch, or protocol identifier","lot, recipe, CoA, label, or build identifier",awaiting_source_file,measured_at;operator_or_agent;source_missing_source_file;value,"Read or OCR `data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_sterilization_or_aseptic_protocol_supplier_or_build_record.pdf` and enter the actual SOP, batch, or protocol identifier; include measured_at, operator_or_agent, notes, and apply=yes. Do not cite this review sheet as source_file."
SQ-0105,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,initial,osmolality,,,,,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/initial_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,,,osmometer_report_or_export,true,osmometer_or_external_lab,missing_source_file,false,not_run_missing_file,,,,,manual_pdf_or_ocr_to_source_value_sidecar,mOsm/kg value plus report/lab identifier,"run_id, mOsm/kg value, vendor or osmometer identifier",awaiting_source_file,instrument_id;measured_at;operator_or_agent;source_missing_source_file;value,"Read or OCR `data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/initial_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf` and enter the actual mOsm/kg value plus report/lab identifier; include measured_at, operator_or_agent, notes, and apply=yes. Fill instrument_id because this row requires an instrument. Do not cite this review sheet as source_file."
SQ-0108,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,final,osmolality,,,,,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/final_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,,,osmometer_report_or_export,true,osmometer_or_external_lab,missing_source_file,false,not_run_missing_file,,,,,manual_pdf_or_ocr_to_source_value_sidecar,mOsm/kg value plus report/lab identifier,"run_id, mOsm/kg value, vendor or osmometer identifier",awaiting_source_file,instrument_id;measured_at;operator_or_agent;source_missing_source_file;value,"Read or OCR `data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/final_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf` and enter the actual mOsm/kg value plus report/lab identifier; include measured_at, operator_or_agent, notes, and apply=yes. Fill instrument_id because this row requires an instrument. Do not cite this review sheet as source_file."
SQ-0110,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,visible_precipitate,,,,,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_visible_precipitate_image_or_scoring_worksheet.png,,,image_or_scoring_worksheet,true,imaging_station_or_scoring_sheet,missing_source_file,false,not_run_missing_file,,,,,manual_image_scoring_to_source_value_sidecar,scored boolean,"run_id, imaging/scoring method, operator or vendor",awaiting_source_file,instrument_id;measured_at;operator_or_agent;source_missing_source_file;value,"Read or OCR `data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_visible_precipitate_image_or_scoring_worksheet.png` and enter the actual scored boolean; include measured_at, operator_or_agent, notes, and apply=yes. Fill instrument_id because this row requires an instrument. Do not cite this review sheet as source_file."
SQ-0111,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,visible_shedding,,,,,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_visible_shedding_image_or_scoring_worksheet.png,,,image_or_scoring_worksheet,true,imaging_station_or_scoring_sheet,missing_source_file,false,not_run_missing_file,,,,,manual_image_scoring_to_source_value_sidecar,scored boolean,"run_id, imaging/scoring method, operator or vendor",awaiting_source_file,instrument_id;measured_at;operator_or_agent;source_missing_source_file;value,"Read or OCR `data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_visible_shedding_image_or_scoring_worksheet.png` and enter the actual scored boolean; include measured_at, operator_or_agent, notes, and apply=yes. Fill instrument_id because this row requires an instrument. Do not cite this review sheet as source_file."
SQ-0113,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,delamination_score,,,,,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_delamination_score_image_or_scoring_worksheet.png,,,image_or_scoring_worksheet,true,imaging_station_or_scoring_sheet,missing_source_file,false,not_run_missing_file,,,,,manual_image_scoring_to_source_value_sidecar,numeric or ordinal score,"run_id, imaging/scoring method, operator or vendor",awaiting_source_file,instrument_id;measured_at;operator_or_agent;source_missing_source_file;value,"Read or OCR `data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_delamination_score_image_or_scoring_worksheet.png` and enter the actual numeric or ordinal score; include measured_at, operator_or_agent, notes, and apply=yes. Fill instrument_id because this row requires an instrument. Do not cite this review sheet as source_file."
SQ-0114,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,optical_transparency_fraction,,,,,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_optical_transparency_fraction_image_or_scoring_worksheet.png,,,image_or_scoring_worksheet,true,imaging_station_or_scoring_sheet,missing_source_file,false,not_run_missing_file,,,,,manual_image_scoring_to_source_value_sidecar,calculated transparency fraction,"run_id, imaging/scoring method, operator or vendor",awaiting_source_file,instrument_id;measured_at;operator_or_agent;source_missing_source_file;value,"Read or OCR `data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_optical_transparency_fraction_image_or_scoring_worksheet.png` and enter the actual calculated transparency fraction; include measured_at, operator_or_agent, notes, and apply=yes. Fill instrument_id because this row requires an instrument. Do not cite this review sheet as source_file."
