profile,run_id,phase,sample_event,target_field,measured_at,operator_or_agent,instrument_id,value,unit,source_file_to_save_as,source_file_requirement,method_or_record_id,notes,temperature_c,temperature_source,covered_window_start,covered_window_end,probe_or_incubator_id
h_a,NHIPEDOT-H-A-no_coating_mea_control-R1-0h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-0h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
h_a,NHIPEDOT-H-A-no_coating_mea_control-R1-24h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-24h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
h_a,NHIPEDOT-H-A-no_coating_mea_control-R1-72h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-72h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
h_a,NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
h_a,NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
h_a,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,,metadata,temperature_c,,,,,C,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h/metadata_temperature_c_temperature_or_incubator_log.csv,"Incubator log, probe export, or time-stamped photo.",,,,,,,
